id,bike_path_name,bike_path_length,year,longitude,latitude,path_id,step
23,Southwest Corridor,0.276157,2016,-71.083155,42.340827,23,16
23,Southwest Corridor,0.276157,2016,-71.083146,42.340786,23,17
23,Southwest Corridor,0.276157,2016,-71.083146,42.340746,23,18
23,Southwest Corridor,0.276157,2016,-71.083153,42.3407,23,19
23,Southwest Corridor,0.276157,2016,-71.083167,42.340649,23,20
23,Southwest Corridor,0.276157,2016,-71.083171,42.340628,23,21
23,Southwest Corridor,0.276157,2016,-71.08319,42.340424,23,22
23,Southwest Corridor,0.276157,2016,-71.083223,42.340307,23,23
23,Southwest Corridor,0.276157,2016,-71.083274,42.340237,23,24
23,Southwest Corridor,0.276157,2016,-71.08334,42.340178,23,25
23,Southwest Corridor,0.276157,2016,-71.083467,42.340108,23,26
23,Southwest Corridor,0.276157,2016,-71.083577,42.340058,23,27
23,Southwest Corridor,0.276157,2016,-71.083651,42.340002,23,28
23,Southwest Corridor,0.276157,2016,-71.083907,42.339802,23,29
23,Southwest Corridor,0.276157,2016,-71.084013,42.339697,23,30
23,Southwest Corridor,0.276157,2016,-71.084225,42.339834,23,31
23,Southwest Corridor,0.276157,2016,-71.084661,42.339485,23,32
23,Southwest Corridor,0.276157,2016,-71.084737,42.339423,23,33
23,Southwest Corridor,0.276157,2016,-71.084725,42.339354,23,34
23,Southwest Corridor,0.276157,2016,-71.084041,42.338919,23,35
24,Boston Harbor Islands Trails,0.078146,2016,-70.961725,42.354294,24,1
24,Boston Harbor Islands Trails,0.078146,2016,-70.961683,42.3543,24,2
24,Boston Harbor Islands Trails,0.078146,2016,-70.961621,42.354311,24,3
24,Boston Harbor Islands Trails,0.078146,2016,-70.96156,42.354323,24,4
24,Boston Harbor Islands Trails,0.078146,2016,-70.961499,42.354336,24,5
24,Boston Harbor Islands Trails,0.078146,2016,-70.96146,42.354344,24,6
24,Boston Harbor Islands Trails,0.078146,2016,-70.961422,42.354354,24,7
24,Boston Harbor Islands Trails,0.078146,2016,-70.961384,42.354363,24,8
24,Boston Harbor Islands Trails,0.078146,2016,-70.961346,42.354374,24,9
24,Boston Harbor Islands Trails,0.078146,2016,-70.961309,42.354385,24,10
24,Boston Harbor Islands Trails,0.078146,2016,-70.961271,42.354396,24,11
24,Boston Harbor Islands Trails,0.078146,2016,-70.961236,42.354408,24,12
24,Boston Harbor Islands Trails,0.078146,2016,-70.961201,42.35442,24,13
24,Boston Harbor Islands Trails,0.078146,2016,-70.961167,42.354433,24,14
24,Boston Harbor Islands Trails,0.078146,2016,-70.961133,42.354447,24,15
24,Boston Harbor Islands Trails,0.078146,2016,-70.961099,42.354461,24,16
24,Boston Harbor Islands Trails,0.078146,2016,-70.961066,42.354476,24,17
24,Boston Harbor Islands Trails,0.078146,2016,-70.961033,42.354491,24,18
24,Boston Harbor Islands Trails,0.078146,2016,-70.960954,42.354529,24,19
24,Boston Harbor Islands Trails,0.078146,2016,-70.960875,42.354567,24,20
24,Boston Harbor Islands Trails,0.078146,2016,-70.960796,42.354604,24,21
24,Boston Harbor Islands Trails,0.078146,2016,-70.960569,42.354705,24,22
24,Boston Harbor Islands Trails,0.078146,2016,-70.960528,42.354721,24,23
24,Boston Harbor Islands Trails,0.078146,2016,-70.960487,42.354737,24,24
24,Boston Harbor Islands Trails,0.078146,2016,-70.960445,42.354754,24,25
24,Boston Harbor Islands Trails,0.078146,2016,-70.960405,42.354771,24,26
24,Boston Harbor Islands Trails,0.078146,2016,-70.960365,42.354789,24,27
25,Charles River Bike Path,0.267596,2016,-71.127851,42.372844,25,1
25,Charles River Bike Path,0.267596,2016,-71.127969,42.372901,25,2
25,Charles River Bike Path,0.267596,2016,-71.128044,42.372938,25,3
25,Charles River Bike Path,0.267596,2016,-71.128176,42.372993,25,4
25,Charles River Bike Path,0.267596,2016,-71.128357,42.373062,25,5
25,Charles River Bike Path,0.267596,2016,-71.128437,42.373087,25,6
25,Charles River Bike Path,0.267596,2016,-71.128561,42.373122,25,7
25,Charles River Bike Path,0.267596,2016,-71.128664,42.373148,25,8
25,Charles River Bike Path,0.267596,2016,-71.128871,42.37319,25,9
25,Charles River Bike Path,0.267596,2016,-71.128937,42.373201,25,10
25,Charles River Bike Path,0.267596,2016,-71.129017,42.373214,25,11
25,Charles River Bike Path,0.267596,2016,-71.129098,42.373223,25,12
25,Charles River Bike Path,0.267596,2016,-71.129168,42.373232,25,13
25,Charles River Bike Path,0.267596,2016,-71.129256,42.373239,25,14
25,Charles River Bike Path,0.267596,2016,-71.129344,42.373244,25,15
25,Charles River Bike Path,0.267596,2016,-71.129432,42.373247,25,16
25,Charles River Bike Path,0.267596,2016,-71.129524,42.373248,25,17
25,Charles River Bike Path,0.267596,2016,-71.129644,42.373244,25,18
25,Charles River Bike Path,0.267596,2016,-71.129729,42.37324,25,19
25,Charles River Bike Path,0.267596,2016,-71.129795,42.373234,25,20
25,Charles River Bike Path,0.267596,2016,-71.129883,42.373226,25,21
25,Charles River Bike Path,0.267596,2016,-71.130032,42.373203,25,22
25,Charles River Bike Path,0.267596,2016,-71.130149,42.373181,25,23
25,Charles River Bike Path,0.267596,2016,-71.130267,42.373154,25,24
25,Charles River Bike Path,0.267596,2016,-71.130361,42.373126,25,25
25,Charles River Bike Path,0.267596,2016,-71.130473,42.373094,25,26
25,Charles River Bike Path,0.267596,2016,-71.130547,42.373067,25,27
25,Charles River Bike Path,0.267596,2016,-71.130625,42.373039,25,28
25,Charles River Bike Path,0.267596,2016,-71.130714,42.373002,25,29
25,Charles River Bike Path,0.267596,2016,-71.130849,42.372936,25,30
25,Charles River Bike Path,0.267596,2016,-71.13092,42.372902,25,31
25,Charles River Bike Path,0.267596,2016,-71.131076,42.372814,25,32
25,Charles River Bike Path,0.267596,2016,-71.131225,42.37273,25,33
25,Charles River Bike Path,0.267596,2016,-71.131329,42.37267,25,34
25,Charles River Bike Path,0.267596,2016,-71.131458,42.3726,25,35
25,Charles River Bike Path,0.267596,2016,-71.131606,42.372514,25,36
25,Charles River Bike Path,0.267596,2016,-71.13175,42.372435,25,37
25,Charles River Bike Path,0.267596,2016,-71.131849,42.372378,25,38
25,Charles River Bike Path,0.267596,2016,-71.131922,42.372338,25,39
25,Charles River Bike Path,0.267596,2016,-71.131952,42.372345,25,40
25,Charles River Bike Path,0.267596,2016,-71.13199,42.372353,25,41
25,Charles River Bike Path,0.267596,2016,-71.132028,42.372358,25,42
25,Charles River Bike Path,0.267596,2016,-71.132066,42.37236,25,43
25,Charles River Bike Path,0.267596,2016,-71.132114,42.372361,25,44
25,Charles River Bike Path,0.267596,2016,-71.132201,42.372361,25,45
25,Charles River Bike Path,0.267596,2016,-71.132273,42.372354,25,46
25,Charles River Bike Path,0.267596,2016,-71.132365,42.372342,25,47
25,Charles River Bike Path,0.267596,2016,-71.132423,42.372336,25,48
25,Charles River Bike Path,0.267596,2016,-71.132472,42.37233,25,49
25,Charles River Bike Path,0.267596,2016,-71.132494,42.372327,25,50
25,Charles River Bike Path,0.267596,2016,-71.132513,42.372318,25,51
25,Charles River Bike Path,0.267596,2016,-71.132526,42.372307,25,52
25,Charles River Bike Path,0.267596,2016,-71.132539,42.372281,25,53
25,Charles River Bike Path,0.267596,2016,-71.132542,42.372261,25,54
26, ,0.165124,2016,-71.039907,42.338065,26,1
26, ,0.165124,2016,-71.039911,42.338151,26,2
26, ,0.165124,2016,-71.039885,42.338308,26,3
26, ,0.165124,2016,-71.039834,42.338407,26,4
26, ,0.165124,2016,-71.03985,42.339133,26,5
26, ,0.165124,2016,-71.039819,42.339399,26,6
26, ,0.165124,2016,-71.039808,42.339518,26,7
26, ,0.165124,2016,-71.039831,42.339639,26,8
26, ,0.165124,2016,-71.039833,42.339688,26,9
26, ,0.165124,2016,-71.039788,42.339758,26,10
26, ,0.165124,2016,-71.039701,42.339831,26,11
26, ,0.165124,2016,-71.03957,42.339857,26,12
26, ,0.165124,2016,-71.039481,42.339896,26,13
26, ,0.165124,2016,-71.039429,42.339952,26,14
26, ,0.165124,2016,-71.039412,42.34003,26,15
26, ,0.165124,2016,-71.039336,42.340089,26,16
26, ,0.165124,2016,-71.039268,42.340156,26,17
26, ,0.165124,2016,-71.039258,42.340203,26,18
26, ,0.165124,2016,-71.03929,42.340243,26,19
27,Boston Harbor Islands Trails,0.044227,2016,-70.962941,42.354221,27,1
27,Boston Harbor Islands Trails,0.044227,2016,-70.962923,42.354217,27,2
27,Boston Harbor Islands Trails,0.044227,2016,-70.962854,42.354201,27,3
27,Boston Harbor Islands Trails,0.044227,2016,-70.962805,42.354192,27,4
27,Boston Harbor Islands Trails,0.044227,2016,-70.962756,42.354183,27,5
27,Boston Harbor Islands Trails,0.044227,2016,-70.962706,42.354174,27,6
27,Boston Harbor Islands Trails,0.044227,2016,-70.962657,42.354165,27,7
27,Boston Harbor Islands Trails,0.044227,2016,-70.962107,42.354055,27,8
28,Columbus Avenue,0.004468,2009,-71.083371,42.339272,28,1
28,Columbus Avenue,0.004468,2009,-71.08331,42.339318,28,2
29, ,0.032432,2016,-71.03773,42.341421,29,1
29, ,0.032432,2016,-71.037664,42.341425,29,2
29, ,0.032432,2016,-71.037551,42.341399,29,3
29, ,0.032432,2016,-71.037329,42.3414,29,4
29, ,0.032432,2016,-71.037103,42.341389,29,5
30,Emerald Necklace Trail,0.014414,2016,-71.113827,42.330899,30,1
30,Emerald Necklace Trail,0.014414,2016,-71.113808,42.330905,30,2
30,Emerald Necklace Trail,0.014414,2016,-71.113772,42.330923,30,3
30,Emerald Necklace Trail,0.014414,2016,-71.11374,42.330961,30,4
30,Emerald Necklace Trail,0.014414,2016,-71.113715,42.330991,30,5
30,Emerald Necklace Trail,0.014414,2016,-71.113695,42.331021,30,6
30,Emerald Necklace Trail,0.014414,2016,-71.113687,42.331068,30,7
31, ,0.028828,2016,-71.037107,42.341386,31,1
31, ,0.028828,2016,-71.036866,42.3415,31,2
31, ,0.028828,2016,-71.03659,42.341522,31,3
32,Boston Harbor Islands Trails,0.056122,2016,-70.965681,42.355658,32,1
32,Boston Harbor Islands Trails,0.056122,2016,-70.965683,42.355659,32,2
32,Boston Harbor Islands Trails,0.056122,2016,-70.965712,42.355675,32,3
32,Boston Harbor Islands Trails,0.056122,2016,-70.96574,42.35569,32,4
32,Boston Harbor Islands Trails,0.056122,2016,-70.965768,42.355706,32,5
32,Boston Harbor Islands Trails,0.056122,2016,-70.965797,42.355721,32,6
32,Boston Harbor Islands Trails,0.056122,2016,-70.965826,42.355736,32,7
32,Boston Harbor Islands Trails,0.056122,2016,-70.965856,42.355751,32,8
32,Boston Harbor Islands Trails,0.056122,2016,-70.965887,42.355765,32,9
32,Boston Harbor Islands Trails,0.056122,2016,-70.965913,42.355774,32,10
32,Boston Harbor Islands Trails,0.056122,2016,-70.965939,42.355783,32,11
32,Boston Harbor Islands Trails,0.056122,2016,-70.965965,42.355791,32,12
32,Boston Harbor Islands Trails,0.056122,2016,-70.965992,42.355799,32,13
32,Boston Harbor Islands Trails,0.056122,2016,-70.966018,42.355806,32,14
32,Boston Harbor Islands Trails,0.056122,2016,-70.966045,42.355813,32,15
32,Boston Harbor Islands Trails,0.056122,2016,-70.966073,42.355819,32,16
32,Boston Harbor Islands Trails,0.056122,2016,-70.966103,42.355825,32,17
32,Boston Harbor Islands Trails,0.056122,2016,-70.966133,42.35583,32,18
32,Boston Harbor Islands Trails,0.056122,2016,-70.966164,42.355834,32,19
32,Boston Harbor Islands Trails,0.056122,2016,-70.966195,42.355838,32,20
32,Boston Harbor Islands Trails,0.056122,2016,-70.966225,42.355842,32,21
32,Boston Harbor Islands Trails,0.056122,2016,-70.966256,42.355844,32,22
32,Boston Harbor Islands Trails,0.056122,2016,-70.966288,42.355846,32,23
32,Boston Harbor Islands Trails,0.056122,2016,-70.96631,42.355847,32,24
32,Boston Harbor Islands Trails,0.056122,2016,-70.966332,42.355847,32,25
32,Boston Harbor Islands Trails,0.056122,2016,-70.966354,42.355847,32,26
32,Boston Harbor Islands Trails,0.056122,2016,-70.966376,42.355846,32,27
32,Boston Harbor Islands Trails,0.056122,2016,-70.966397,42.355845,32,28
32,Boston Harbor Islands Trails,0.056122,2016,-70.966419,42.355842,32,29
32,Boston Harbor Islands Trails,0.056122,2016,-70.966441,42.35584,32,30
32,Boston Harbor Islands Trails,0.056122,2016,-70.966462,42.355836,32,31
32,Boston Harbor Islands Trails,0.056122,2016,-70.966498,42.35583,32,32
32,Boston Harbor Islands Trails,0.056122,2016,-70.966535,42.355824,32,33
32,Boston Harbor Islands Trails,0.056122,2016,-70.96656,42.355819,32,34
32,Boston Harbor Islands Trails,0.056122,2016,-70.966588,42.355811,32,35
32,Boston Harbor Islands Trails,0.056122,2016,-70.966597,42.35581,32,36
32,Boston Harbor Islands Trails,0.056122,2016,-70.966606,42.355808,32,37
32,Boston Harbor Islands Trails,0.056122,2016,-70.966616,42.355808,32,38
32,Boston Harbor Islands Trails,0.056122,2016,-70.966625,42.355808,32,39
32,Boston Harbor Islands Trails,0.056122,2016,-70.966634,42.355808,32,40
32,Boston Harbor Islands Trails,0.056122,2016,-70.966644,42.355809,32,41
32,Boston Harbor Islands Trails,0.056122,2016,-70.966653,42.355811,32,42
32,Boston Harbor Islands Trails,0.056122,2016,-70.966662,42.355813,32,43
32,Boston Harbor Islands Trails,0.056122,2016,-70.966702,42.355827,32,44
33,Emerald Necklace Trail,0.366659,2016,-71.119502,42.322751,33,1
33,Emerald Necklace Trail,0.366659,2016,-71.119439,42.322912,33,2
33,Emerald Necklace Trail,0.366659,2016,-71.119388,42.322975,33,3
33,Emerald Necklace Trail,0.366659,2016,-71.119287,42.323055,33,4
33,Emerald Necklace Trail,0.366659,2016,-71.119176,42.323122,33,5
33,Emerald Necklace Trail,0.366659,2016,-71.118737,42.323394,33,6
33,Emerald Necklace Trail,0.366659,2016,-71.118653,42.323424,33,7
33,Emerald Necklace Trail,0.366659,2016,-71.118604,42.323452,33,8
33,Emerald Necklace Trail,0.366659,2016,-71.118511,42.323522,33,9
33,Emerald Necklace Trail,0.366659,2016,-71.118439,42.323589,33,10
33,Emerald Necklace Trail,0.366659,2016,-71.118382,42.323632,33,11
33,Emerald Necklace Trail,0.366659,2016,-71.118297,42.323671,33,12
33,Emerald Necklace Trail,0.366659,2016,-71.118196,42.323708,33,13
33,Emerald Necklace Trail,0.366659,2016,-71.118112,42.323731,33,14
33,Emerald Necklace Trail,0.366659,2016,-71.118031,42.323743,33,15
33,Emerald Necklace Trail,0.366659,2016,-71.117939,42.323748,33,16
33,Emerald Necklace Trail,0.366659,2016,-71.117846,42.323743,33,17
33,Emerald Necklace Trail,0.366659,2016,-71.117768,42.323729,33,18
33,Emerald Necklace Trail,0.366659,2016,-71.117696,42.32372,33,19
33,Emerald Necklace Trail,0.366659,2016,-71.117622,42.323721,33,20
33,Emerald Necklace Trail,0.366659,2016,-71.117489,42.323734,33,21
33,Emerald Necklace Trail,0.366659,2016,-71.117364,42.323755,33,22
33,Emerald Necklace Trail,0.366659,2016,-71.117262,42.323771,33,23
33,Emerald Necklace Trail,0.366659,2016,-71.117132,42.323799,33,24
33,Emerald Necklace Trail,0.366659,2016,-71.117028,42.323832,33,25
33,Emerald Necklace Trail,0.366659,2016,-71.11691,42.323882,33,26
33,Emerald Necklace Trail,0.366659,2016,-71.116819,42.323952,33,27
33,Emerald Necklace Trail,0.366659,2016,-71.116746,42.324027,33,28
33,Emerald Necklace Trail,0.366659,2016,-71.116684,42.324089,33,29
33,Emerald Necklace Trail,0.366659,2016,-71.116622,42.324176,33,30
33,Emerald Necklace Trail,0.366659,2016,-71.11659,42.32425,33,31
33,Emerald Necklace Trail,0.366659,2016,-71.11657,42.324334,33,32
33,Emerald Necklace Trail,0.366659,2016,-71.116559,42.324413,33,33
33,Emerald Necklace Trail,0.366659,2016,-71.116553,42.32448,33,34
33,Emerald Necklace Trail,0.366659,2016,-71.116552,42.324542,33,35
33,Emerald Necklace Trail,0.366659,2016,-71.116558,42.324576,33,36
33,Emerald Necklace Trail,0.366659,2016,-71.116565,42.324613,33,37
33,Emerald Necklace Trail,0.366659,2016,-71.116596,42.32468,33,38
33,Emerald Necklace Trail,0.366659,2016,-71.116635,42.324746,33,39
33,Emerald Necklace Trail,0.366659,2016,-71.116668,42.324825,33,40
33,Emerald Necklace Trail,0.366659,2016,-71.116679,42.324888,33,41
33,Emerald Necklace Trail,0.366659,2016,-71.116679,42.324959,33,42
33,Emerald Necklace Trail,0.366659,2016,-71.116678,42.325046,33,43
33,Emerald Necklace Trail,0.366659,2016,-71.116674,42.325119,33,44
33,Emerald Necklace Trail,0.366659,2016,-71.11666,42.325212,33,45
33,Emerald Necklace Trail,0.366659,2016,-71.116641,42.325292,33,46
33,Emerald Necklace Trail,0.366659,2016,-71.11662,42.325337,33,47
33,Emerald Necklace Trail,0.366659,2016,-71.116581,42.325395,33,48
33,Emerald Necklace Trail,0.366659,2016,-71.11653,42.325445,33,49
33,Emerald Necklace Trail,0.366659,2016,-71.116479,42.325507,33,50
33,Emerald Necklace Trail,0.366659,2016,-71.116448,42.325564,33,51
33,Emerald Necklace Trail,0.366659,2016,-71.116411,42.325632,33,52
33,Emerald Necklace Trail,0.366659,2016,-71.116388,42.32569,33,53
33,Emerald Necklace Trail,0.366659,2016,-71.116377,42.325756,33,54
33,Emerald Necklace Trail,0.366659,2016,-71.116359,42.325873,33,55
33,Emerald Necklace Trail,0.366659,2016,-71.116342,42.325944,33,56
33,Emerald Necklace Trail,0.366659,2016,-71.116317,42.326004,33,57
33,Emerald Necklace Trail,0.366659,2016,-71.116297,42.326039,33,58
33,Emerald Necklace Trail,0.366659,2016,-71.116263,42.326084,33,59
33,Emerald Necklace Trail,0.366659,2016,-71.116218,42.326135,33,60
33,Emerald Necklace Trail,0.366659,2016,-71.116185,42.326156,33,61
33,Emerald Necklace Trail,0.366659,2016,-71.11615,42.326168,33,62
33,Emerald Necklace Trail,0.366659,2016,-71.116105,42.326177,33,63
33,Emerald Necklace Trail,0.366659,2016,-71.116055,42.326191,33,64
33,Emerald Necklace Trail,0.366659,2016,-71.115987,42.326221,33,65
33,Emerald Necklace Trail,0.366659,2016,-71.11588,42.326283,33,66
33,Emerald Necklace Trail,0.366659,2016,-71.115745,42.326378,33,67
33,Emerald Necklace Trail,0.366659,2016,-71.115677,42.326432,33,68
34, ,0.050311,2016,-71.03659,42.341519,34,1
34, ,0.050311,2016,-71.036558,42.341497,34,2
34, ,0.050311,2016,-71.0364,42.341526,34,3
34, ,0.050311,2016,-71.036183,42.341558,34,4
34, ,0.050311,2016,-71.036043,42.341544,34,5
34, ,0.050311,2016,-71.035835,42.341501,34,6
34, ,0.050311,2016,-71.035639,42.341514,34,7
35,Boston Harbor Islands Trails,0.002913,2016,-70.962927,42.354262,35,1
35,Boston Harbor Islands Trails,0.002913,2016,-70.96293,42.354258,35,2
35,Boston Harbor Islands Trails,0.002913,2016,-70.962932,42.354251,35,3
35,Boston Harbor Islands Trails,0.002913,2016,-70.962941,42.354221,35,4
36,American Legion Highway,0.06,2009,-71.115985,42.275137,36,1
36,American Legion Highway,0.06,2009,-71.115937,42.275204,36,2
36,American Legion Highway,0.06,2009,-71.115872,42.275323,36,3
36,American Legion Highway,0.06,2009,-71.115817,42.275466,36,4
36,American Legion Highway,0.06,2009,-71.115787,42.275618,36,5
36,American Legion Highway,0.06,2009,-71.115746,42.275979,36,6
37,Boston Harbor Islands Trails,0.117094,2016,-70.960365,42.354789,37,1
37,Boston Harbor Islands Trails,0.117094,2016,-70.960251,42.354821,37,2
37,Boston Harbor Islands Trails,0.117094,2016,-70.960238,42.354825,37,3
37,Boston Harbor Islands Trails,0.117094,2016,-70.960225,42.35483,37,4
37,Boston Harbor Islands Trails,0.117094,2016,-70.960213,42.354835,37,5
37,Boston Harbor Islands Trails,0.117094,2016,-70.9602,42.35484,37,6
37,Boston Harbor Islands Trails,0.117094,2016,-70.960188,42.354846,37,7
37,Boston Harbor Islands Trails,0.117094,2016,-70.960113,42.354878,37,8
37,Boston Harbor Islands Trails,0.117094,2016,-70.960038,42.354911,37,9
37,Boston Harbor Islands Trails,0.117094,2016,-70.959964,42.354944,37,10
37,Boston Harbor Islands Trails,0.117094,2016,-70.959728,42.355044,37,11
37,Boston Harbor Islands Trails,0.117094,2016,-70.959695,42.355058,37,12
37,Boston Harbor Islands Trails,0.117094,2016,-70.959662,42.35507,37,13
37,Boston Harbor Islands Trails,0.117094,2016,-70.959629,42.355083,37,14
37,Boston Harbor Islands Trails,0.117094,2016,-70.959596,42.355094,37,15
37,Boston Harbor Islands Trails,0.117094,2016,-70.959584,42.355098,37,16
37,Boston Harbor Islands Trails,0.117094,2016,-70.95957,42.3551,37,17
37,Boston Harbor Islands Trails,0.117094,2016,-70.959557,42.355102,37,18
37,Boston Harbor Islands Trails,0.117094,2016,-70.959543,42.355104,37,19
37,Boston Harbor Islands Trails,0.117094,2016,-70.959529,42.355105,37,20
37,Boston Harbor Islands Trails,0.117094,2016,-70.959515,42.355105,37,21
37,Boston Harbor Islands Trails,0.117094,2016,-70.959501,42.355105,37,22
37,Boston Harbor Islands Trails,0.117094,2016,-70.959487,42.355104,37,23
37,Boston Harbor Islands Trails,0.117094,2016,-70.959474,42.355102,37,24
37,Boston Harbor Islands Trails,0.117094,2016,-70.95946,42.3551,37,25
37,Boston Harbor Islands Trails,0.117094,2016,-70.959446,42.355098,37,26
37,Boston Harbor Islands Trails,0.117094,2016,-70.959433,42.355095,37,27
37,Boston Harbor Islands Trails,0.117094,2016,-70.95941,42.355088,37,28
37,Boston Harbor Islands Trails,0.117094,2016,-70.959387,42.355081,37,29
